"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Jean Robles","24b25672-1c2c-4f13-89b1-c1259e692a82",1,"2026-02-13","2026-02-13 10:17:01",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,88.8342,-1.99124,-3.37158,2201.5,203.018,"12:45:00",5.59452,2.25158,6.24623,-20.9162,14.5441,6.1933,2.01135,-0.34503,79.9715,-5.96726,-2.19065,0.42859,-4.51292,8.6386,-2.00409,50,5.43618,7.41274,-128.958,-5.11466,-7.4634,31.3011,-17.8877,NA,39.2768,1704.17,0.774097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.9452,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","1a27e0d3-5fc4-4f8e-b673-0274987bc1b0",2,"2026-02-13","2026-02-13 10:17:15",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,88.5622,-1.38317,-2.41871,2210.23,204.219,"12:45:00",5.48937,2.41949,6.38461,-16.6417,19.2691,8.68214,2.82903,0.91709,78.4117,-4.58887,-0.743109,0.431305,-5.71946,11.1878,-2.24966,50,5.38239,5.18519,-128.622,-3.58326,-9.2587,35.0381,-14.0632,210.655,34.8906,1812.93,0.820246,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.3917,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","0a36f940-4e60-4930-804a-1334fbdf99cb",3,"2026-02-13","2026-02-13 10:17:28",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,88.8415,-1.41055,-2.89816,2172.68,202.395,"12:45:00",5.45344,2.01981,6.50653,-17.7843,17.4821,7.21911,2.67515,-0.04026,79.3454,-4.82717,-1.50891,0.427417,-5.0257,10.1954,-1.82083,50,5.34731,6.3315,-129.073,-3.68218,-8.26499,33.163,-15.4072,NA,34.2182,1796.6,0.826902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",88.1865,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","dfdad70b-21c1-4f7b-a867-7238fdedd39c",4,"2026-02-13","2026-02-13 10:17:41",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,90.1878,-1.35561,-1.08177,2317.71,216.213,"01:15:00",5.57454,2.20495,6.46959,-18.3734,16.1465,11.8391,2.79816,2.19807,79.824,-4.9008,1.2104,0.422869,-6.99027,9.48774,-2.13404,50,5.47116,2.13756,-131.086,-3.62671,-11.7308,36.876,-16.252,NA,27.3633,2058.38,0.88811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",89.135,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","592046d2-0234-411a-a11a-306aaf9ed77b",5,"2026-02-13","2026-02-13 10:17:58",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,85.0276,-1.09648,-3.77718,2360.49,256.711,"02:30:00",5.35779,2.49234,5.69769,-34.8407,5.12812,21.7803,1.43042,0.78294,75.841,-7.68555,0.363969,0.455022,-13.1304,3.16749,-2.18856,50,5.24461,7.45409,-123.205,-3.45077,-19.5903,31.1664,-27.4482,NA,31.3969,2014.87,0.853579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",82.8366,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","4c8ddbdd-028d-49bd-9298-ec97fc8b4131",6,"2026-02-13","2026-02-13 10:18:12",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,81.8171,-2.59974,-6.36343,2326.62,273.422,"03:00:00",5.34794,2.44784,5.77841,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.351,0.35397,-1.93243,50,5.10617,12.6103,-118.03,-6.70427,-16.9804,27.7854,-31.6874,NA,37.7247,1840.27,0.79096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",NA,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","b8bb36fb-b648-4a4c-a398-308e964cb2f4",7,"2026-02-13","2026-02-13 10:18:35",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,90.7881,0.0243004,-2.08457,2231.6,227.425,"01:30:00",5.43355,2.21981,6.46508,-20.7074,13.2711,14.4858,3.73026,1.51177,80.4931,-3.97132,0.714279,0.41954,-8.81544,7.3544,-2.07935,50,5.42618,4.38555,-131.957,-0.54085,-15.0442,36.4776,-19.6232,208.793,29.9832,1932.95,0.866172,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",89.8422,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","7e28bdcb-f257-4dba-a540-8b2fcf2457db",8,"2026-02-13","2026-02-13 10:18:52",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,83.4709,-1.80383,-2.75354,2278.86,275.996,"03:15:00",5.39535,2.46208,5.5062,-44.4664,-2.32839,22.1681,6e-04,1.73267,74.2316,-10.1788,1.47366,0.467206,-13.0059,-0.53411,-2.23624,50,5.2093,5.1193,-120.895,-5.20619,-18.4804,32.3153,-32.933,NA,40.7654,1725.99,0.75739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",80.6763,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","b3724017-c96c-4677-90c9-3636cb50661a",9,"2026-02-13","2026-02-13 10:19:13",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,92.3229,-1.82883,-3.3306,2296.56,219.365,"01:15:00",5.64185,1.89741,6.60063,-19.1109,13.752,11.3007,2.37071,-0.21504,81.7278,-5.52223,-1.14161,0.412595,-7.57654,8.37139,-1.67521,50,5.50932,7.47756,-133.998,-4.82784,-13.2954,38.3471,-17.4838,206.138,28.7661,2013.15,0.876592,"12:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",91.3545,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","932acc94-ed8c-4355-953c-cdcc09a207f6",10,"2026-02-13","2026-02-13 10:19:29",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,77.5506,1.50511,-0.522877,2278.06,74.874,"08:30:00",5.34828,2.51725,5.16295,-54.4629,-5.58523,-20.5236,2.22651,0.31488,69.5988,-8.67457,-4.38542,0.503184,10.6766,-3.50696,-2.45352,50,5.44858,1.66387,-112.47,1.26373,13.2725,25.9981,-36.5337,52.7048,54.6593,1317.72,0.578438,"07:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",74.9079,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","5c0de8ad-b1f8-4cb3-b600-65e9a1b2fbaa",11,"2026-02-13","2026-02-13 10:19:48",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,78.57,-0.0894283,-3.0286,2208.05,86.3107,"09:00:00",5.20593,2.30847,5.99383,-47.7563,-1.14586,-17.17,1.14327,-1.93118,70.1788,-9.14343,-6.30938,0.491375,8.18561,-0.59089,-2.06095,50,5.17339,6.49508,-113.948,-1.47494,10.3372,28.6325,-32.9203,59.0535,62.4099,1022.64,0.463143,"08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",76.7081,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","c0db7ae8-cad5-4b8c-8edc-a25231ad4d99",12,"2026-02-13","2026-02-13 10:20:10",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,91.8446,-0.336399,-1.39119,2201.38,218.7,"01:15:00",5.6767,1.94929,6.49793,-18.9921,13.8229,11.0979,3.78519,1.59708,82.3083,-3.98273,0.743097,0.412295,-6.62349,7.77382,-1.85697,50,5.64492,2.92085,-133.633,-1.34018,-11.7203,34.5531,-18.4182,204.559,33.0631,1844.91,0.83807,"12:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",91.4211,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","faefead0-af7e-4bc5-8c26-4d73b5a90811",13,"2026-02-13","2026-02-13 10:20:26",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,90.2145,0.158813,-1.38927,2171.01,229.35,"01:45:00",5.52045,1.97976,6.16414,-21.3013,13.1218,15.3214,3.89207,1.97318,80.9148,-3.90361,1.53748,0.422276,-8.85371,7.12824,-1.88239,50,5.52169,2.71045,-131.19,-0.29136,-15.1198,32.9599,-20.0009,209.955,40.9504,1639.72,0.755277,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",89.2602,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","e6c5b5d1-5dd6-470e-84ed-8b108e8e3d74",14,"2026-02-13","2026-02-13 10:21:07",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Sinker","Live",NA,NA,88.8827,-0.456566,-1.53013,2159.93,236.914,"02:00:00",5.23749,2.11067,6.3444,-25.0046,10.3302,15.8999,2.73337,2.02692,79.6046,-5.24221,1.52265,0.427832,-9.29908,5.85455,-2.00711,50,5.19271,2.98931,-129.257,-1.75917,-15.3572,32.9256,-22.5054,199.055,38.4736,1690.99,0.782895,"12:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",88.1011,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","5f786a64-74ad-443e-94d6-17043ff449e8",15,"2026-02-13","2026-02-13 10:21:29",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Sinker","Live",NA,NA,91.4715,-1.62833,-2.64388,2231.06,230.263,"01:45:00",5.47215,2.25447,6.39796,-19.8892,13.754,16.5637,2.31545,1.20199,81.1251,-5.45496,0.553233,0.417465,-10.1642,8.22722,-2.0726,50,5.34646,5.64618,-132.818,-4.36443,-17.5574,37.1821,-17.9625,210.516,34.6131,1836.18,0.823006,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",90.2889,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","fd620ea2-cfe3-49a9-b6be-443733395f8b",16,"2026-02-13","2026-02-13 10:21:44",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,94.1793,-0.534943,-1.60444,2265.66,204.771,"12:45:00",5.76091,2.12045,6.453,-12.9007,18.5006,8.55103,4.19427,1.35889,83.9203,-3.01748,0.0423521,0.403316,-5.30449,10.4353,-2.01092,50,5.7174,3.5786,-136.964,-1.66818,-9.8141,37.5811,-12.8671,206.226,27.3651,2012.12,0.888096,"12:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",93.4563,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","581b80d5-3de8-4a82-a35c-3f6f27fcd00d",17,"2026-02-13","2026-02-13 10:22:06",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,84.5984,-1.20142,-3.79282,2366.36,260.091,"02:45:00",5.50549,2.53496,5.58446,-37.6662,2.92724,16.8508,1.24224,0.39263,75.4879,-8.3052,-0.595124,0.458563,-10.4526,2.01573,-2.21981,50,5.37844,7.59078,-122.54,-3.76675,-15.4131,31.0319,-29.2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",82.1968,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","02dd6c27-6e3a-4d94-89d2-106da0f590d0",18,"2026-02-13","2026-02-13 10:22:22",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,84.3002,-0.596201,-1.76745,2116.82,251.41,"02:30:00",5.3767,2.62062,5.54739,-35.447,5.45443,16.3095,1.86543,2.32779,74.9686,-7.29931,1.33497,0.4603,-9.42759,3.15485,-2.47824,50,5.30253,3.25726,-122.302,-2.39628,-13.8043,31.5915,-27.5546,NA,30.8788,1816.77,0.858255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",81.8867,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","fad45254-c791-49e5-9ca8-f11c3478f4fe",19,"2026-02-13","2026-02-13 10:22:53",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,91.9738,-0.958965,-1.65537,2283.85,198.153,"12:30:00",5.69192,2.25709,6.3804,-12.1612,20.9008,6.86268,3.79596,1.30592,81.8693,-3.29668,-0.334827,0.413843,-4.3842,11.8911,-2.14121,50,5.61739,3.65939,-133.712,-2.60209,-7.72205,36.1138,-11.2299,207.15,29.0597,1996.34,0.874114,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",91.079,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","c1678174-bc26-4dc0-be2a-932f4f62c914",20,"2026-02-13","2026-02-13 10:23:25",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,92.8777,-1.99914,-2.85453,2382.37,233.298,"01:45:00",5.60534,2.19984,6.51118,-20.4453,11.8864,15.9548,2.06427,0.9081,82.9071,-5.92562,0.221202,0.409247,-9.87712,7.31351,-2.0079,50,5.45716,6.25833,-134.888,-5.31325,-17.7073,36.707,-19.0627,212.182,15.664,2293.89,0.962862,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",92.1019,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","d66f13ae-fef5-4b9c-8795-b67427d0d103",21,"2026-02-13","2026-02-13 10:23:42",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,79.5305,0.317891,-2.98886,2298.1,74.1277,"08:30:00",5.47357,2.49891,5.67831,-50.1119,-4.1697,-14.5644,1.59428,-1.50315,71.111,-9.13109,-5.75475,0.48784,6.70916,-2.3756,-2.2384,50,5.46999,6.44378,-115.288,-0.81925,8.69817,28.7571,-35.2539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",77.2639,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","ba64f7e9-b3a7-4d21-865a-23f211a8d515",22,"2026-02-13","2026-02-13 10:24:02",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,80.1135,0.647689,-3.73124,2362.06,76.4996,"08:30:00",5.43293,2.77906,5.72464,-48.3721,-3.56776,-14.7804,2.00639,-1.93233,72.3352,-8.43008,-6.5181,0.481761,6.65487,-2.15422,-2.45884,50,5.45794,8.00833,-116.141,-0.10537,8.85728,26.9349,-35.0412,42.1862,67.476,904.836,0.38307,"07:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",78.2389,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","fea3372e-42ad-4207-83f0-8ac033fddf14",23,"2026-02-13","2026-02-13 10:24:24",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Sinker","Live",NA,NA,91.6876,-1.57366,-2.4691,2184.4,227.346,"01:30:00",5.55406,2.46497,6.46924,-20.8902,11.9436,12.9843,2.36646,1.2783,82.7852,-5.56064,0.0172135,0.412413,-7.96904,7.10647,-2.29699,50,5.43398,5.36558,-133.317,-4.28239,-14.13,32.6194,-19.5735,213.002,33.5828,1819.8,0.833087,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",91.3949,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","361124bb-4a88-4227-a5b0-acd86b3da635",24,"2026-02-13","2026-02-13 10:24:44",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,79.1544,1.77705,-2.00388,2226.92,80.5545,"08:45:00",5.33543,2.79392,5.745,-49.0488,-3.15558,-18.8632,2.90384,-0.64421,71.0416,-7.48564,-5.58016,0.48758,9.46562,-2.35046,-2.61638,50,5.45384,4.56333,-114.855,2.14926,12.2807,26.9687,-35.2235,61.567,64.5753,956.073,0.429325,"08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",77.3052,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","adcc247a-ff1e-45b8-9a77-7c70e0d65567",25,"2026-02-13","2026-02-13 10:25:08",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,92.8234,0.762593,-2.03198,2316.81,217.26,"01:15:00",5.68678,1.8699,6.50891,-18.5679,13.6018,10.3765,4.83967,0.86932,82.9606,-2.80867,-0.0355273,0.40822,-6.45255,7.27897,-1.73284,50,5.73187,4.4841,-134.996,1.25128,-11.6393,35.5542,-19.044,207.544,34.3178,1913.51,0.825923,"01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",92.3336,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
"Jean Robles","46883f15-6506-4ea4-a894-5ea8406696a4",26,"2026-02-13","2026-02-13 10:25:35",821005,"Right","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,92.011,NA,NA,2165.18,NA,NA,5.87116,2.21282,6.40707,NA,NA,NA,2.53058,1.23911,81.9578,NA,NA,0.414031,-9.93023,12.3392,-2.03897,50,5.68635,5.4333,-133.589,-6.21838,-17.4578,36.0534,-10.4811,NA,28.8465,1896.51,0.875915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",91.0377,"Pitching",22170003,555185,15452,"2026-02-13 15:32:44"
